src,dst,comm
0,30,4
1,27,5
1,30,9
1,23,1
1,33,9
2,26,7
3,13,9
4,26,8
5,26,6
5,23,5
5,38,9
6,23,9
6,17,2
7,28,8
7,17,5
7,34,7
8,36,6
8,33,2
9,36,4
10,34,4
10,13,9
11,14,5
11,18,2
12,24,2
12,26,3
12,21,5
13,38,5
14,26,7
15,29,5
15,32,10
15,28,8
15,16,6
16,22,4
16,21,9
17,26,2
17,27,1
18,38,1
18,22,5
18,21,10
18,30,10
19,29,2
19,33,4
19,30,10
19,26,1
20,30,3
20,22,1
21,24,7
21,22,8
21,33,6
21,26,3
22,35,8
22,38,5
23,33,5
24,35,9
25,30,5
25,35,8
25,32,7
26,37,9
26,35,1
26,27,4
27,28,2
27,39,2
27,32,7
27,35,3
28,36,7
28,30,4
28,33,8
28,29,7
29,30,9
29,38,8
30,32,7
30,36,6
30,39,10
30,38,5
31,35,5
32,37,7
32,34,2
33,34,7
33,36,7
33,39,10
34,38,2
34,39,3
34,36,5
35,38,4
35,36,9
35,39,5
35,37,9
36,39,8
36,38,8
36,37,6
37,38,7
37,39,10
38,39,8
