src,dst,comm
0,58,10
0,18,8
0,83,7
1,72,1
2,21,6
2,58,7
3,85,4
3,29,10
4,8,4
5,24,5
5,87,1
5,27,1
5,32,3
6,77,3
6,57,5
7,32,6
7,80,6
7,17,4
8,36,2
9,62,6
9,35,10
9,80,7
10,68,1
10,80,10
11,45,9
11,47,9
11,73,5
11,14,2
12,70,8
12,39,5
12,21,8
12,19,9
13,38,4
13,52,9
13,32,6
14,31,4
15,87,10
15,84,3
15,23,4
15,19,10
16,76,1
16,43,10
16,32,10
17,41,9
17,61,10
17,72,4
18,24,3
18,82,9
18,63,2
19,89,4
20,27,6
20,29,1
20,34,8
21,68,9
21,78,9
21,48,9
22,54,2
22,36,8
22,84,1
23,84,7
23,40,1
24,66,1
24,76,8
24,51,5
24,68,3
25,43,6
25,82,10
25,61,1
25,44,8
26,52,10
27,76,2
27,70,5
27,59,3
27,40,6
28,83,9
29,81,8
30,68,6
30,51,5
31,32,1
31,78,4
32,47,10
32,73,2
32,71,4
32,85,5
33,40,6
34,38,5
34,86,1
34,72,1
34,41,1
35,84,1
35,60,7
35,89,3
36,71,6
37,53,1
37,82,10
38,72,4
39,43,1
40,76,3
40,54,6
40,81,2
40,41,4
41,70,1
41,47,3
41,85,10
41,64,4
42,70,10
42,59,1
42,65,5
42,43,8
43,56,7
43,58,2
43,89,2
43,71,2
44,45,3
44,86,6
44,72,6
45,48,8
46,88,5
47,61,6
48,86,7
48,60,8
49,55,1
50,65,10
50,60,6
51,74,7
52,63,3
52,85,7
53,88,4
54,63,9
54,77,6
54,88,3
54,64,6
55,60,9
55,65,10
55,63,9
55,69,9
56,72,4
56,67,9
56,62,7
56,81,4
57,82,5
58,81,1
58,64,1
58,69,8
58,67,10
59,84,4
60,78,4
60,76,1
60,70,9
60,81,5
61,77,7
61,65,9
62,69,5
63,67,8
63,86,4
64,70,8
64,88,8
64,84,4
64,80,2
65,83,2
65,76,8
66,70,8
66,71,7
66,74,1
67,87,1
67,78,6
67,72,8
68,72,5
68,83,6
69,89,3
70,79,9
70,86,2
70,84,5
70,73,8
71,86,10
71,78,9
71,72,1
71,74,3
72,84,5
72,85,4
72,87,2
73,85,2
73,86,3
74,76,3
74,86,5
75,83,5
75,87,6
76,85,6
76,77,1
76,84,3
76,79,1
77,84,2
77,87,7
77,85,7
78,84,8
79,85,10
80,85,5
81,84,8
82,85,8
83,89,6
83,87,1
84,88,7
85,87,10
85,89,1
85,86,5
85,88,10
86,89,8
86,87,6
87,89,7
87,88,7
88,89,7
