src,dst,comm
0,23,9
0,27,4
1,37,9
1,24,9
2,24,10
3,25,1
4,32,1
4,38,9
4,39,10
4,22,8
5,46,5
5,26,2
6,35,2
6,37,3
6,16,7
6,40,5
7,23,9
7,13,6
7,16,3
7,27,1
8,15,9
8,36,6
8,11,5
9,18,2
9,38,4
9,41,10
10,18,8
10,48,9
10,17,5
11,23,3
12,46,8
12,20,1
12,36,6
13,19,3
14,46,8
14,42,9
14,30,3
15,19,4
15,49,7
15,31,3
15,47,10
16,20,8
17,36,2
18,40,8
18,39,3
18,49,10
18,36,9
19,40,8
19,46,9
19,38,5
19,31,3
20,25,1
20,28,7
20,36,5
20,39,7
21,33,3
22,25,3
22,28,9
23,43,6
23,47,8
23,25,3
23,29,2
24,27,10
24,38,3
24,40,8
24,49,3
25,38,5
25,40,8
26,37,5
26,44,7
26,45,4
27,39,2
27,28,1
28,32,5
28,30,4
28,29,10
29,46,8
29,43,3
30,39,1
30,36,8
30,31,2
31,46,9
31,41,7
32,35,7
32,36,7
32,49,3
32,34,9
33,46,5
34,38,2
34,39,3
35,49,7
36,44,2
36,42,2
36,47,6
36,43,1
37,44,4
37,48,2
38,41,4
39,45,8
40,42,6
40,48,2
40,46,7
40,43,2
41,46,4
41,45,9
41,47,9
41,42,1
42,43,6
42,47,6
43,46,8
43,47,7
44,45,5
44,48,2
45,46,10
45,49,2
46,47,8
46,48,4
46,49,7
47,49,3
47,48,1
48,49,6
