src,dst,comm
0,13,3
0,49,8
0,27,3
1,13,2
1,22,1
2,20,10
2,11,9
3,20,9
4,34,3
4,19,5
4,47,5
5,39,6
6,17,7
6,9,5
6,41,7
6,40,1
7,42,4
7,30,8
7,22,2
7,33,8
8,30,4
8,11,2
8,33,8
9,22,6
9,34,6
9,23,8
10,31,3
10,11,1
11,34,9
11,30,10
11,35,9
12,48,3
12,36,8
12,47,1
13,31,6
14,36,10
14,24,8
14,16,6
15,41,9
16,19,8
17,27,4
17,20,7
18,28,4
18,31,10
19,43,1
19,37,7
20,49,6
21,37,5
21,40,6
21,43,3
21,30,10
22,45,2
22,38,10
23,31,9
24,38,9
24,25,10
24,43,10
24,44,10
25,47,5
26,36,1
26,38,3
26,37,6
27,45,10
27,44,9
28,40,1
28,46,2
29,45,5
29,35,5
29,43,7
29,41,5
30,38,1
30,47,3
30,36,5
31,39,5
32,40,4
32,38,3
33,48,8
33,49,10
33,36,2
33,47,1
34,39,4
34,40,8
34,36,6
34,48,6
35,42,6
35,37,5
36,43,1
36,46,6
36,44,9
37,39,4
37,41,1
37,42,8
37,48,1
38,48,3
38,39,1
39,46,7
40,43,7
40,48,7
40,47,3
41,49,9
41,48,8
41,42,1
42,48,4
42,43,8
42,44,4
42,49,6
43,49,10
43,48,7
43,45,9
44,49,8
45,46,1
45,49,10
45,48,10
46,49,9
46,47,7
47,49,3
47,48,2
48,49,1
