src,dst,comm
0,67,7
1,29,1
2,28,3
2,27,2
2,34,5
2,15,3
3,58,10
3,9,6
4,10,10
4,24,10
4,5,5
4,6,8
5,38,9
6,50,2
6,67,2
6,61,8
6,49,4
7,47,4
7,21,10
8,49,1
8,25,7
8,19,6
8,37,7
9,61,2
9,29,8
9,17,3
9,50,8
10,16,1
10,23,4
11,14,2
11,26,6
12,43,3
12,55,3
12,47,1
12,28,2
13,23,10
14,37,10
14,48,3
15,52,6
15,40,6
15,39,5
16,28,5
16,32,6
16,56,5
17,28,1
17,59,7
18,31,8
19,35,5
19,51,8
19,29,8
19,38,6
20,60,6
21,67,8
21,32,5
22,43,2
23,33,2
24,27,7
24,60,5
24,43,10
24,32,9
25,41,2
25,30,4
26,39,8
26,47,3
26,30,6
27,46,4
27,61,9
27,39,9
28,47,5
28,51,3
28,63,8
28,65,4
29,45,3
29,32,6
29,46,1
30,34,2
31,62,1
31,66,7
31,67,3
32,64,2
32,60,6
32,34,5
32,67,2
33,66,3
34,48,7
35,48,1
36,38,4
36,63,1
36,53,1
37,42,9
37,56,2
37,46,2
37,67,6
38,61,2
38,40,2
38,69,6
38,39,8
39,59,7
39,44,10
40,50,3
40,67,5
41,47,9
42,63,5
42,56,1
42,51,10
43,46,8
44,52,4
44,57,5
44,45,9
44,65,1
45,68,3
45,60,6
46,51,3
46,66,8
46,68,9
47,66,1
47,60,5
48,55,5
48,67,2
48,58,1
48,63,7
49,57,8
50,56,2
50,59,8
50,51,2
50,65,10
51,52,5
51,62,1
52,62,4
52,65,6
52,67,9
52,66,5
53,66,8
54,59,7
54,66,7
54,56,10
55,69,1
55,59,6
56,63,8
57,63,6
57,62,7
57,60,8
58,60,2
59,62,2
59,63,7
60,64,7
60,62,6
60,66,3
61,64,7
61,69,10
62,67,4
62,69,6
63,65,5
63,67,8
63,66,3
63,69,7
64,68,1
64,65,1
64,66,5
64,69,3
65,68,8
65,67,5
65,66,4
66,68,2
66,69,1
67,69,9
67,68,2
68,69,10
