src,dst,comm
0,5,8
1,53,5
1,25,10
1,55,8
1,40,5
2,57,1
2,34,1
3,33,1
4,5,1
5,37,6
5,22,10
5,55,8
5,39,6
6,9,3
6,33,3
6,39,8
6,31,7
7,33,9
7,55,4
7,56,10
8,15,3
8,12,6
8,48,7
8,16,10
9,43,2
9,50,3
9,24,8
9,49,6
10,47,7
10,26,1
10,21,3
11,59,1
11,25,7
12,53,6
12,35,4
12,44,10
12,39,8
13,59,6
13,45,3
13,29,4
13,33,3
14,26,9
14,16,8
15,52,4
16,32,6
16,18,9
17,55,7
17,32,10
17,57,7
17,28,10
18,45,4
18,40,3
18,21,9
18,41,6
19,51,8
20,23,10
20,32,4
20,22,6
20,30,2
21,52,6
21,41,10
21,42,4
22,50,10
23,53,4
24,32,8
25,50,6
25,40,3
25,46,5
26,58,6
26,50,7
27,57,5
27,51,8
27,28,7
27,42,5
28,42,1
28,55,10
29,57,2
29,47,5
29,37,5
29,39,9
30,45,10
30,40,9
31,59,6
31,52,1
31,51,1
32,55,6
32,35,5
32,57,10
33,43,3
34,40,2
34,51,4
34,35,2
34,48,6
35,49,10
36,47,10
36,57,8
37,43,5
37,47,4
37,42,4
38,49,1
39,53,7
39,48,9
39,49,5
40,52,6
40,55,2
40,49,7
41,50,5
41,47,9
41,59,1
41,45,2
42,46,9
43,58,9
44,51,3
45,51,4
45,46,3
45,53,2
45,57,6
46,57,1
47,50,6
48,59,1
49,54,3
49,58,10
50,52,3
50,55,2
51,56,6
52,57,10
53,54,4
54,58,5
54,59,2
54,55,9
54,56,5
55,59,3
55,58,2
56,58,6
57,58,5
58,59,2
