src,dst,comm
0,28,4
1,74,9
2,84,10
2,27,8
2,91,4
2,11,5
3,35,2
3,55,6
4,83,7
4,60,1
5,46,8
5,8,7
6,22,8
6,29,3
6,86,6
7,40,3
7,64,6
7,18,2
8,25,7
9,61,6
9,26,8
9,89,1
10,96,8
11,88,10
11,63,4
12,18,2
13,23,10
13,31,2
13,28,8
13,41,8
14,18,4
14,67,9
14,28,5
15,69,9
15,53,2
15,33,3
16,55,6
16,39,3
16,21,6
17,86,9
17,95,2
18,38,1
19,77,9
20,42,10
20,38,4
20,23,9
21,41,5
21,24,3
21,29,4
22,47,3
23,31,5
24,56,6
24,93,4
24,76,9
24,55,6
25,57,1
26,71,3
27,40,10
27,85,10
28,41,1
29,92,7
30,81,7
30,31,1
30,96,1
31,40,2
31,89,5
31,37,5
32,57,1
33,91,7
33,76,2
34,40,2
34,80,2
34,98,5
34,72,2
35,50,8
36,85,6
37,53,1
37,66,1
37,77,3
37,57,2
38,49,7
39,47,1
39,51,8
39,85,9
40,63,3
40,68,3
40,60,5
41,99,2
42,94,10
43,92,3
44,76,1
44,92,1
44,66,3
44,97,6
45,86,9
46,54,1
46,51,9
46,75,2
47,71,9
48,68,8
49,60,7
49,61,6
50,98,1
50,57,7
51,91,7
52,79,8
52,80,7
52,83,7
53,80,4
54,90,8
54,62,6
54,81,8
54,94,7
55,87,7
55,77,3
55,81,8
55,91,7
56,70,7
57,63,1
57,58,8
57,99,3
58,73,2
59,61,4
59,66,6
59,97,7
59,67,4
60,99,9
60,76,1
60,84,6
60,70,2
61,90,7
61,70,9
61,83,7
62,80,10
63,83,6
63,64,3
63,73,6
64,96,6
64,71,8
64,65,7
64,92,9
65,70,5
65,79,9
65,74,7
66,95,8
66,98,2
67,84,6
67,93,1
68,88,6
68,86,8
68,91,7
68,80,3
69,85,4
69,97,8
69,76,9
69,94,3
70,78,8
70,79,4
70,75,1
70,94,5
71,90,5
71,96,7
71,88,1
71,86,8
72,87,7
72,99,9
73,88,3
74,82,5
75,87,6
75,95,4
76,96,9
76,77,5
76,97,9
77,95,9
77,99,7
78,93,3
78,99,7
78,79,6
79,84,3
79,81,8
80,92,7
80,91,4
81,94,2
81,82,7
81,83,6
81,96,3
82,83,5
83,98,3
84,93,10
84,98,5
84,95,10
85,90,7
85,99,3
85,94,6
86,88,10
86,94,1
87,90,3
87,96,7
88,99,7
88,96,6
88,98,5
88,95,9
89,93,1
90,96,10
91,92,7
91,93,9
91,99,5
92,96,10
93,94,7
93,98,10
94,99,7
94,98,5
94,95,5
94,96,7
95,99,10
95,97,5
95,96,3
95,98,1
96,99,9
97,99,6
97,98,10
98,99,4
