task,cost
0,28.15
1,24.93
2,39.17
3,21.65
4,20.43
5,56.73
6,13.1
7,25.89
8,21.34
9,13.39
10,33.67
11,26.04
12,21.57
13,33.91
14,13.12
15,25.26
16,56.42
17,61.97
18,23.99
19,50.33
20,41.05
21,34.31
22,34.03
23,38.5
24,25.75
25,27.61
26,21.67
27,31.26
28,27.76
29,53.0
30,23.05
31,26.37
32,56.47
33,9.91
34,15.95
35,31.5
36,20.93
37,27.0
38,35.24
39,14.16
40,9.23
41,22.05
42,45.94
43,29.35
44,21.69
45,19.76
46,33.26
47,37.84
48,44.42
49,12.2
50,19.67
51,23.67
52,48.13
53,44.15
54,24.54
55,36.03
56,36.24
57,36.47
58,22.53
59,33.95
60,24.17
61,19.83
62,34.05
63,33.22
64,26.09
65,15.51
66,36.4
67,54.89
68,37.13
69,16.85
70,26.81
71,13.34
72,13.39
73,23.57
74,49.06
75,10.77
76,31.21
77,33.72
78,36.53
79,43.88
80,41.32
81,35.08
82,23.24
83,47.57
84,20.04
85,10.26
86,32.32
87,19.23
88,30.82
89,14.07
90,34.55
91,33.36
92,34.05
93,31.49
94,21.53
95,21.28
96,11.83
97,29.43
98,42.45
99,10.99
