src,dst,comm
0,55,1
0,45,4
0,1,10
1,55,9
1,5,4
2,43,8
2,41,1
2,54,7
2,44,5
3,54,7
4,5,3
4,41,10
5,28,8
5,49,2
6,33,7
6,43,5
7,10,5
7,36,9
7,27,1
8,54,7
8,15,1
8,46,6
8,35,8
9,41,9
9,22,7
9,27,2
9,15,2
10,15,8
11,27,10
11,15,2
12,40,3
12,55,2
13,28,7
14,30,4
14,58,10
15,35,9
16,41,4
16,25,5
16,20,4
17,50,8
17,35,7
18,53,3
18,39,8
18,42,6
18,37,10
19,56,6
19,47,5
19,50,6
20,22,3
20,50,2
20,56,9
20,55,9
21,46,3
21,44,3
21,36,3
22,45,5
22,28,6
22,23,10
23,44,5
24,41,3
24,47,4
25,48,7
25,47,1
25,45,6
26,55,6
26,30,2
26,58,2
27,51,7
27,34,5
28,43,6
28,35,5
28,58,5
28,37,1
29,40,1
29,45,8
30,49,3
30,32,4
30,45,9
30,43,6
31,51,2
31,55,3
32,37,7
32,48,1
32,47,5
33,46,10
33,45,5
33,44,6
34,40,6
35,40,8
35,37,5
35,59,3
35,48,5
36,55,10
36,57,10
37,58,9
37,53,2
37,43,6
38,45,7
38,51,3
38,56,6
39,57,3
39,52,1
39,45,4
40,45,3
40,46,10
40,44,2
40,53,2
41,52,3
42,53,2
42,52,4
42,59,8
42,57,5
43,56,10
43,52,1
43,50,3
44,45,10
44,57,4
45,56,2
45,46,3
45,59,10
46,57,1
47,49,7
47,50,6
47,59,2
47,51,2
48,59,7
49,54,10
49,55,9
49,51,7
50,55,3
50,52,10
50,54,9
51,56,5
51,58,10
51,54,4
51,55,6
52,57,10
53,59,4
53,54,3
53,57,4
54,56,2
54,57,4
54,55,10
55,57,9
55,56,8
56,59,6
56,57,8
56,58,7
57,58,3
57,59,4
58,59,1
