src,dst,comm
0,14,7
0,28,9
1,39,8
1,43,1
2,74,7
2,72,4
2,69,2
3,70,9
3,17,2
3,22,4
4,15,7
4,74,4
5,72,4
5,65,2
5,50,4
5,54,4
6,74,2
7,47,10
8,53,1
8,71,3
9,49,3
10,43,10
10,23,7
11,57,1
11,56,9
11,31,2
11,42,2
12,37,5
12,50,2
12,30,8
12,27,3
13,42,3
14,38,8
14,68,4
14,71,5
15,66,3
15,62,1
15,29,3
16,55,3
16,27,4
16,43,7
16,38,1
17,69,2
17,27,2
17,78,1
17,57,1
18,49,9
18,34,5
18,47,6
19,32,4
20,41,7
21,54,3
21,60,2
21,30,1
22,42,3
23,37,5
24,38,7
25,39,7
25,36,2
25,49,3
26,43,10
26,71,5
26,69,4
27,42,2
27,34,4
28,29,6
28,59,3
28,51,2
28,79,7
29,44,9
29,31,8
29,70,1
30,36,6
30,57,1
30,40,4
31,76,7
31,53,6
32,59,3
32,78,3
33,66,8
33,63,8
34,43,5
34,44,8
34,35,4
35,60,1
35,69,5
35,59,1
35,46,2
36,72,7
37,65,8
37,61,5
37,42,10
37,78,3
38,54,2
38,64,8
38,66,7
39,52,3
40,48,7
40,73,2
40,68,3
40,54,10
41,50,4
42,68,8
42,73,2
42,70,5
42,51,7
43,72,7
43,55,2
43,51,2
43,56,7
44,60,4
45,61,5
45,79,3
45,46,1
46,61,4
47,48,7
47,68,10
48,55,4
48,78,1
49,51,8
49,66,4
50,58,6
50,65,1
50,67,2
50,54,10
51,53,7
51,63,4
51,77,7
52,63,1
52,67,7
53,75,4
53,76,4
54,76,4
55,71,5
56,69,2
56,67,5
56,68,7
57,64,2
57,66,8
58,75,6
58,62,1
58,73,2
59,65,8
59,76,4
59,72,8
59,69,5
60,71,7
61,68,6
62,74,5
62,63,10
62,79,9
62,78,2
63,78,6
63,65,2
63,64,10
63,76,10
64,74,10
64,70,3
64,67,1
65,77,10
65,66,5
65,74,2
66,76,1
66,77,8
66,70,9
67,68,1
68,74,7
68,75,3
69,72,6
69,77,8
70,74,4
70,75,10
71,74,4
72,79,6
72,73,7
72,74,6
72,75,2
73,76,10
73,75,5
73,78,2
74,75,10
74,77,7
75,79,5
76,78,10
76,77,3
76,79,8
77,78,5
77,79,4
78,79,4
