src,dst,comm
0,90,3
0,61,9
0,74,10
1,5,4
2,55,7
3,10,6
4,85,3
5,69,8
5,53,2
5,36,1
5,70,8
6,89,4
7,23,3
8,16,10
8,71,8
9,83,4
10,42,6
10,35,1
10,55,9
10,27,10
11,63,6
11,82,3
11,68,4
11,92,4
12,58,4
12,13,8
12,17,5
12,92,4
13,58,6
14,84,1
14,93,10
14,94,8
14,37,9
15,86,2
15,16,6
16,78,1
16,33,3
16,97,2
16,59,4
17,68,6
17,51,2
17,48,6
17,87,3
18,68,9
19,35,9
19,43,7
20,88,8
21,83,1
21,70,7
21,80,1
22,97,3
22,63,4
22,67,8
22,62,5
23,52,8
24,72,2
24,33,6
24,62,4
25,63,9
26,90,1
26,32,6
26,55,8
27,56,4
27,50,3
27,69,10
28,55,10
28,37,5
29,30,10
30,95,2
30,32,2
30,60,7
31,75,3
32,67,4
32,33,9
32,80,9
33,80,4
33,51,10
33,39,9
33,53,6
34,62,6
34,37,9
35,80,9
36,46,8
36,67,5
36,55,6
36,53,9
37,64,10
38,99,10
38,57,9
39,46,2
39,87,4
39,56,1
39,90,6
40,45,3
40,47,3
40,50,8
40,95,6
41,93,10
41,82,3
41,43,10
42,89,3
42,97,7
42,59,4
43,97,6
43,45,1
43,87,10
44,95,10
44,63,4
44,46,4
44,47,2
45,49,1
45,68,3
45,47,8
46,52,9
46,90,8
46,62,4
47,49,7
48,61,3
48,74,8
48,88,2
48,53,10
49,79,8
49,58,5
49,51,1
49,59,9
50,55,8
50,98,6
51,94,3
51,70,8
51,65,6
51,88,9
52,74,7
52,94,6
52,60,7
53,93,2
53,82,9
53,58,7
53,96,2
54,57,2
54,78,2
54,97,10
55,70,5
56,59,2
56,96,10
56,84,1
56,76,3
57,79,10
58,70,8
58,99,3
58,76,5
59,84,5
59,65,3
60,84,8
60,90,2
61,76,10
62,76,6
62,88,8
62,68,1
62,94,2
63,80,6
63,88,9
63,97,5
64,80,10
65,79,9
65,70,5
66,70,3
67,81,8
67,87,10
67,79,1
68,72,8
69,80,7
69,73,2
69,96,5
70,84,1
70,80,6
70,86,4
71,99,2
71,79,8
71,76,5
72,84,10
72,79,2
72,75,4
72,98,5
73,93,8
73,82,1
73,95,5
73,90,5
74,91,9
75,96,3
75,97,8
76,92,4
76,81,1
76,94,1
77,85,5
77,91,5
78,93,9
78,98,7
79,98,9
79,83,3
80,92,5
81,91,3
82,92,8
82,95,6
83,87,8
83,90,7
83,86,1
83,97,1
84,85,3
84,93,1
85,92,5
86,93,7
86,92,3
86,95,5
87,96,7
87,91,8
87,93,2
87,94,5
88,92,4
88,90,8
88,95,2
89,97,4
90,93,9
90,98,2
91,97,3
91,98,3
91,92,2
91,94,6
92,96,10
92,93,9
93,96,6
93,99,10
93,98,4
94,98,1
95,99,3
95,96,4
96,97,5
96,98,8
97,98,4
98,99,3
