src,dst,comm
0,78,1
0,41,9
0,19,10
0,58,1
1,64,7
1,25,7
2,9,9
3,38,2
3,28,1
3,29,5
4,49,8
4,72,1
5,66,10
5,12,4
6,42,4
7,8,10
8,38,7
8,41,5
8,56,2
8,39,7
9,35,10
9,74,2
9,39,2
10,53,6
11,17,7
12,67,1
12,17,4
12,55,4
13,20,7
13,14,7
13,59,2
13,70,4
14,22,2
14,42,6
14,43,3
15,79,2
15,44,2
16,66,1
17,27,10
18,27,8
18,23,2
19,37,2
19,75,2
20,72,7
20,26,6
20,41,6
21,64,6
22,73,5
22,67,4
22,66,2
23,28,8
24,59,3
24,49,4
25,65,4
25,46,6
25,39,8
26,67,9
27,71,9
28,60,10
29,46,10
29,55,9
29,30,9
29,76,5
30,62,1
30,73,6
30,40,10
30,59,3
31,56,4
31,51,1
31,78,8
31,47,7
32,51,3
32,38,3
32,72,4
33,41,1
33,60,3
33,55,7
33,46,5
34,45,6
34,77,6
34,54,4
35,53,9
35,39,4
35,72,8
35,66,10
36,75,4
36,79,2
36,58,6
37,63,9
38,76,7
38,53,2
39,49,7
39,43,7
39,61,6
39,47,5
40,51,10
40,50,7
41,56,3
41,50,7
42,67,5
42,73,2
42,45,4
43,57,9
44,47,4
44,71,9
44,54,10
44,45,1
45,74,5
45,46,6
46,60,7
46,79,9
47,48,10
47,72,6
47,66,4
47,58,4
48,51,7
48,49,5
48,59,1
49,78,6
49,58,7
49,69,4
49,57,9
50,78,1
50,68,6
50,59,9
51,65,5
51,73,1
51,57,10
52,64,5
52,53,2
52,78,3
52,70,1
53,59,3
53,79,7
53,78,10
53,57,7
54,70,7
54,67,7
54,71,6
55,60,8
55,59,6
55,62,8
56,67,3
56,62,2
56,75,1
57,72,10
58,70,7
58,69,2
59,64,6
59,71,9
60,69,1
60,68,9
61,79,10
62,76,6
62,66,6
62,77,8
62,79,6
63,68,8
63,78,3
63,75,3
64,79,7
64,76,7
64,71,2
65,75,3
65,78,3
65,79,3
65,74,2
66,71,4
67,69,6
68,77,7
68,71,9
68,75,9
68,74,1
69,73,1
69,70,9
70,74,10
70,71,8
71,73,5
72,77,1
72,73,10
73,74,5
73,75,6
73,76,1
74,76,6
74,78,6
74,75,5
74,79,9
75,76,5
76,77,2
76,79,3
77,79,3
77,78,2
78,79,9
