src,dst,comm
0,24,10
0,14,6
0,16,5
0,1,3
1,23,8
1,4,4
2,6,10
2,24,3
3,28,9
3,14,5
4,14,3
4,6,8
5,18,10
5,25,7
6,28,5
6,7,2
6,17,7
7,27,10
7,25,2
8,16,5
8,18,9
9,10,1
9,25,9
9,23,10
9,18,5
10,21,10
10,12,3
10,15,9
11,28,5
12,19,10
13,27,3
14,23,7
14,21,6
15,20,10
16,20,1
16,28,6
16,24,4
17,25,8
17,19,9
17,27,10
17,23,2
18,21,9
18,29,9
18,25,1
18,20,8
19,20,8
19,21,2
20,21,2
20,23,6
20,24,10
21,22,5
21,26,10
21,25,10
22,27,4
22,26,5
22,29,6
23,28,1
23,26,6
24,26,3
24,28,8
24,29,8
24,27,10
25,28,5
25,26,9
25,29,7
25,27,5
26,29,1
26,28,1
26,27,6
27,29,3
27,28,1
28,29,8
