src,dst,comm
0,61,5
0,34,4
1,99,9
1,35,8
1,69,9
1,97,7
2,87,2
2,96,3
2,11,8
3,17,7
3,18,3
3,81,6
3,90,6
4,70,5
4,53,4
4,30,8
4,92,5
5,95,8
5,31,4
6,16,4
6,80,5
6,58,2
7,91,1
7,37,6
8,72,2
9,40,7
9,92,9
9,56,4
10,40,4
10,94,3
10,36,2
10,96,8
11,83,8
11,25,9
12,60,10
13,35,3
13,61,7
13,66,10
14,34,7
14,70,1
14,65,7
15,39,6
16,95,4
16,85,6
16,25,7
16,58,5
17,52,9
17,45,5
18,96,4
18,67,7
19,38,5
19,30,8
19,24,6
19,68,1
20,60,2
20,48,4
20,63,3
20,38,10
21,99,8
21,81,2
22,70,9
22,76,5
23,82,7
23,55,5
23,39,6
24,88,10
24,34,6
24,82,1
25,92,9
25,29,2
26,84,4
26,78,3
27,73,5
27,94,7
28,92,5
28,74,4
29,97,6
30,57,5
30,96,7
30,83,2
31,34,9
31,50,4
31,73,3
32,84,6
32,61,9
32,37,8
33,39,6
33,88,5
34,72,7
34,51,3
34,80,1
35,55,9
36,97,6
36,37,8
36,80,3
37,57,1
37,70,6
37,60,3
37,85,10
38,71,2
38,96,9
38,52,1
38,56,10
39,87,3
39,47,1
39,45,5
40,45,9
40,98,1
40,92,2
40,74,9
41,66,4
42,81,2
43,61,5
43,95,7
44,83,8
44,47,2
44,76,10
44,97,2
45,55,5
46,80,10
46,48,5
46,95,5
46,65,2
47,65,1
47,95,4
47,63,3
47,52,8
48,49,8
48,73,8
49,53,4
49,73,7
49,76,9
50,69,7
51,80,4
51,65,7
52,73,4
52,57,3
52,96,7
52,78,9
53,73,9
53,65,7
53,81,3
53,77,8
54,96,6
55,96,4
55,80,10
55,66,5
55,70,4
56,91,8
56,90,6
56,71,5
56,70,7
57,78,9
57,73,5
57,88,4
58,60,6
59,87,10
59,78,2
60,71,1
60,72,4
60,88,9
60,99,5
61,90,5
62,93,7
62,84,5
62,76,8
62,96,1
63,68,9
64,95,9
64,76,6
65,81,6
65,72,10
65,84,8
66,78,8
66,92,2
66,73,4
66,82,7
67,71,9
67,77,1
67,70,9
67,95,7
68,85,4
68,70,5
68,78,10
68,97,8
69,76,3
69,78,2
69,88,4
70,75,9
70,80,8
71,85,4
71,78,3
71,80,10
72,80,4
72,96,10
72,88,2
73,97,6
73,86,9
74,95,2
74,82,2
74,77,9
75,99,2
76,98,4
77,78,3
77,93,3
78,94,2
78,86,2
78,96,9
78,90,10
79,97,3
79,96,10
79,99,9
79,93,7
80,86,6
80,99,3
81,85,7
81,95,2
82,97,9
83,90,9
83,97,3
83,93,2
84,97,7
84,93,5
84,96,5
85,86,1
85,90,4
85,95,7
85,88,3
86,94,2
87,99,6
88,98,10
88,89,5
88,90,3
89,91,2
89,99,9
90,94,8
90,93,7
91,95,1
91,97,5
91,99,4
92,97,10
92,93,1
92,96,3
93,94,5
93,98,8
94,98,2
94,97,1
94,96,3
94,95,3
95,99,2
95,97,8
95,98,8
96,98,3
96,97,9
97,99,1
98,99,4
