src,dst,comm
0,31,9
0,49,5
0,14,7
1,35,5
2,45,3
3,59,10
4,41,5
5,58,9
6,12,6
6,51,6
7,18,1
7,20,4
7,51,9
8,55,6
8,23,4
8,29,7
9,18,6
9,28,6
9,48,1
10,11,4
10,15,2
11,46,5
11,51,3
12,35,10
12,24,7
12,44,8
12,33,6
13,35,6
13,45,10
14,43,4
15,56,1
15,23,2
15,28,6
15,35,8
16,29,10
16,43,2
16,51,9
16,17,8
17,32,10
17,56,10
18,58,3
18,47,2
18,25,5
18,31,3
19,30,10
19,37,8
19,56,5
20,33,4
20,23,2
20,36,5
21,28,2
22,36,3
22,54,4
23,52,7
23,45,4
24,59,7
24,56,1
25,59,5
26,37,10
26,30,6
27,35,2
27,42,7
27,48,1
27,36,2
28,55,1
28,30,8
29,38,3
29,58,1
29,57,3
29,59,1
30,34,5
30,42,10
30,52,3
30,56,3
31,43,5
31,37,4
31,39,5
31,48,6
32,50,2
32,38,2
32,48,4
32,45,7
33,37,3
33,55,7
33,43,6
33,53,4
34,37,3
34,38,10
35,49,10
36,43,4
36,49,4
36,56,4
36,41,4
37,54,3
37,57,4
37,47,5
37,45,8
38,51,10
38,46,6
39,47,10
39,53,2
39,42,5
40,43,1
41,47,1
42,44,2
42,51,3
43,46,6
43,48,3
43,57,7
44,58,8
44,52,4
44,46,10
44,55,1
45,50,7
45,59,2
46,55,3
46,57,6
46,51,2
46,56,10
47,51,5
47,59,2
48,57,9
48,56,7
48,55,10
48,50,7
49,50,5
49,58,10
50,52,1
51,56,9
52,55,8
53,54,7
53,57,5
53,59,4
53,58,5
54,59,6
54,55,4
54,56,3
55,57,8
55,56,4
55,59,1
56,57,5
56,59,4
57,59,1
57,58,3
58,59,5
